neighbourhood_id,neighbourhood
0,Historic Anacostia
1,"Edgewood, Bloomingdale, Truxton Circle, Eckington"
2,"Capitol Hill, Lincoln Park"
3,"Eastland Gardens, Kenilworth"
4,"Kalorama Heights, Adams Morgan, Lanier Heights"
5,"Brightwood Park, Crestwood, Petworth"
6,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir"
7,"Cathedral Heights, McLean Gardens, Glover Park"
8,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill"
9,"Shaw, Logan Circle"
10,"Howard University, Le Droit Park, Cardozo/Shaw"
11,"Takoma, Brightwood, Manor Park"
12,"Colonial Village, Shepherd Park, North Portal Estates"
13,"Dupont Circle, Connecticut Avenue/K Street"
14,"Capitol View, Marshall Heights, Benning Heights"
15,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street"
16,"Union Station, Stanton Park, Kingman Park"
17,"Georgetown, Burleith/Hillandale"
18,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View"
19,"Douglas, Shipley Terrace"
20,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace"
21,"River Terrace, Benning, Greenway, Dupont Park"
22,"Friendship Heights, American University Park, Tenleytown"
23,"West End, Foggy Bottom, GWU"
24,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point"
25,"Hawthorne, Barnaby Woods, Chevy Chase"
26,"North Michigan Park, Michigan Park, University Heights"
27,"North Cleveland Park, Forest Hills, Van Ness"
28,"Brookland, Brentwood, Langdon"
29,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont"
30,"Mayfair, Hillbrook, Mahaning Heights"
31,"Ivy City, Arboretum, Trinidad, Carver Langston"
32,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park"
33,"Near Southeast, Navy Yard"
34,"Congress Heights, Bellevue, Washington Highlands"
35,"Sheridan, Barry Farm, Buena Vista"
36,"Woodridge, Fort Lincoln, Gateway"
37,"Woodland/Fort Stanton, Garfield Heights, Knox Hill"
38,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights"
